Date,Open,High,Low,Close,Volume,ema_20,ema_50,ema_100,rsi_14,rsi_change,macd,macd_signal,macd_hist,bb_percent,bb_width,obv,obv_slope,adx,plus_di,minus_di
2016-01-15,24787.109375,25018.4609375,24387.689453125,24455.0390625,62500,25986.640826496085,26472.75515477304,25679.377971845905,36.65102215635428,-2.6516650574551406,-556.883601507092,-453.4702787559582,-103.41332275113376,0.0008081242251204571,11.52488828473052,15.03648825604774,-11.042937835596494,32.642126544112806,12.072915675910517,36.87493175493161
2016-01-22,24400.779296875,24563.33984375,23839.759765625,24435.66015625,59100,25838.928381710746,26392.869076399587,25654.74989628955,36.54366692764751,-0.10735522870677272,-610.9981418474636,-484.97585137425926,-126.0222904732043,0.04083592607223772,12.388956603483386,15.0189034941992,-10.987003123724813,34.27382590340535,11.283858462980827,39.41406834160691
2016-01-29,24540.970703125,24911.900390625,24340.060546875,24870.689453125,38200,25746.715150416865,26333.175757839803,25639.223946919956,40.7400246579581,4.196357730310595,-611.7294401771287,-510.32656913483316,-101.40287104229554,0.19892620681446724,12.861785745410112,15.03030489769288,10.5506169722625,35.09278053993149,13.901177026094539,37.33719274697853
2016-02-05,24982.220703125,25002.3203125,24187.5390625,24616.970703125,60600,25639.12044115097,26265.87359883138,25618.981308428967,39.115360462323736,-1.6246641956343666,-625.5707914020531,-533.3754135882772,-92.19537781377596,0.1625701102810796,13.50657202779771,15.012156889109809,-11.01206667357142,35.964442405660584,12.861270313956897,35.94444348523781
2016-02-12,24637.41015625,24698.94921875,22600.390625,22986.119140625,90900,25386.453650624688,26137.255776940932,25566.845423918,30.65345287720885,-8.461907585114886,-759.3825639697061,-578.5768436645631,-180.80572030514304,-0.12579439172222112,16.587884075539197,14.984301991995945,-11.417526281205168,37.689786012113345,10.651199946726361,42.764047861697165
2016-02-19,23223.4296875,23774.48046875,22920.83984375,23709.150390625,86500,25226.71048300567,26042.03595786972,25530.05938365477,37.14554025756482,6.492087380355969,-797.8892084147956,-622.4393166146097,-175.44989180018592,0.1003205574019366,17.781144891848,15.010826297807467,11.367911253546788,39.29189078953376,9.905542818597436,39.770270890538
2016-02-26,23783.470703125,23855.0390625,22948.099609375,23154.30078125,67600,25029.338130457512,25928.791441139536,25483.014658854674,34.47803707111396,-2.6675031864508583,-863.2269846291529,-670.5968502175183,-192.63013441163457,0.04231477541716221,18.741441522227063,14.990157841836353,-11.121378054821049,40.61806542814751,9.829672331928842,36.82094055787046
2016-03-04,23238.5,24719.05078125,22494.609375,24646.48046875,134400,24992.87549600918,25878.504736339946,25466.449625387257,45.75922160917794,11.281184538063982,-785.5459284195604,-693.5866658579267,-91.95926256163364,0.37593250641621373,17.65226817911429,15.030838942940983,11.808583147519697,40.268415164088076,14.581743519045142,30.78980411851701
2016-03-11,24655.189453125,24820.759765625,24451.599609375,24717.990234375,67100,24966.695947282115,25832.99436371387,25451.628647347407,46.23694952550057,0.47772791632262823,-710.0281289642444,-696.8749584791904,-13.153170485054034,0.4130510196603949,15.727895680180342,15.050546178566472,11.11395422597838,39.77441665536025,14.95062088724863,29.91409733905428
2016-03-18,24801.69921875,24986.939453125,24354.55078125,24952.740234375,81900,24965.366831767155,25798.474593935876,25441.749668872708,47.86043004375486,1.62348051825429,-624.0437774939601,-682.3087222821443,58.264944788184266,0.49378116376983217,14.651657435441795,15.074085461540383,11.313266479778829,39.03170156605721,15.51533585316397,28.422772769498174
2016-03-25,25007.560546875,25381.330078125,24988.26953125,25337.560546875,33900,25000.813852253617,25780.399533266824,25439.68651794206,50.49926308811069,2.6388330443558274,-518.867593692521,-649.6204965642197,130.75290287169867,0.6172734217159128,13.971076853084345,15.083668977413778,10.431199791458543,37.68768133717787,18.20134785129727,27.424880869993512
2016-04-01,25417.109375,25479.619140625,24835.560546875,25269.640625,54700,25026.416402038987,25760.369772158323,25436.31927253727,50.018096456498505,-0.481166631612183,-435.9696931008839,-606.8903358715526,170.92064277066868,0.603886528222198,13.8163894312574,15.068159519961148,-10.909637269778615,36.60310443138575,17.222785219850252,27.22517947171855
2016-04-08,25333.98046875,25424.150390625,24608.509765625,24673.83984375,61800,24992.83768220194,25717.760755358,25421.220669987026,45.88766871035067,-4.130427746147838,-413.5811473456015,-568.2284981663623,154.64735082076083,0.4464328641754431,13.407978689180942,15.050342580759857,-11.031674824544641,35.839032910108585,16.0462200849371,27.266983197783574
2016-04-15,24789.400390625,25671.5,24523.19921875,25626.75,52000,25053.210283896995,25714.191706128273,25425.290557710057,52.62587960956042,6.738210899209754,-315.3114634507765,-517.6450912232452,202.33362777246873,0.7494623875441839,12.908541192538877,15.065355272495598,10.859018228147887,34.68898834126749,16.561878683120263,24.707870559817607
2016-04-22,25833.16015625,26080.0703125,25634.119140625,25838.140625,51300,25127.965554478236,25719.052448044815,25433.465806567285,53.994480274835944,1.3686006652755225,-217.8631830380109,-457.6887095861984,239.8255265481875,0.8079849522188608,13.08418819340853,15.079948253703364,10.84546552414626,32.93554415815761,19.384642822733138,23.75982386095502
2016-04-29,25891.029296875,26100.5390625,25424.029296875,25606.619140625,59800,25173.55161030174,25714.643298734234,25436.89458545952,52.215285465593816,-1.779194809242128,-157.50099419709295,-397.65116650837734,240.1501723112844,0.72362120834581,13.330716910495424,15.062916632460656,-10.998777662206932,31.580135175773854,18.258696329635722,24.1835579546141
2016-05-06,25565.439453125,25705.9609375,25057.9296875,25228.5,57100,25178.784790273003,25695.578855646618,25432.767960004872,49.35488817983751,-2.8603972857563065,-138.57714812717313,-345.83636283213656,207.25921470496343,0.6151987917066032,13.192091539835769,15.046378717791828,-10.9525769086256,30.775502021677614,17.22649719704131,26.010136514858
2016-05-13,25321.830078125,25827.029296875,25302.859375,25489.5703125,53800,25208.38341143748,25687.50008924871,25433.892759064183,51.33705674033902,1.9821685605015134,-101.34542444701219,-296.9381751551117,195.59275070809952,0.7045766705983092,12.916261402597723,15.061968261417888,10.893047333337728,29.80806172122589,17.386267565261615,24.62544823721209
2016-05-20,25528.80078125,25927.310546875,25251.900390625,25301.900390625,62100,25217.289790407718,25672.37853243994,25431.27904879806,49.827349618631196,-1.5097071217078266,-85.99115693324347,-254.74877151073807,168.7576145774946,0.6686639998936076,12.179511788916244,15.043951852205996,-11.036517370851499,28.722545939771273,17.23199789713766,23.12909256146323
2016-05-27,25447.720703125,26677.4296875,25181.470703125,26653.599609375,66200,25354.081201737936,25710.85779035896,25455.48341633424,59.146233723435984,9.318884104804788,34.8463539471486,-196.82974641916076,231.67610036630936,1.017733528582033,13.780840604961886,15.063146405207805,11.10045084755119,26.876486802480166,21.398257499569144,20.201144026597046
2016-06-03,26694.75,27008.140625,26561.580078125,26843.029296875,78800,25495.885782227182,25755.256672967436,25482.95957238455,60.260207895076164,1.11397417164018,144.23370815318776,-128.61705550469105,272.8507636578788,0.9850378370631172,15.217098017551553,15.08552416069401,11.274680966120778,25.630935754480166,23.457463493320883,19.411189063111927
2016-06-10,26897.83984375,27105.41015625,26620.5,26635.75,56200,25604.444279157928,25789.785823047147,25505.787105604653,58.38421564902041,-1.8759922460557519,211.75726160489285,-60.54219208277427,272.2994536876671,0.879939004021369,16.015341991822247,15.069615768107296,-10.936689829317784,24.609867544444104,23.30886361664069,18.56235078544213
2016-06-17,26468.26953125,26752.58984375,26262.26953125,26625.91015625,51100,25701.72674364289,25822.57501258451,25527.967760072876,58.29144252632199,-0.09277312269842497,261.462197581528,3.8586858500861894,257.6035117314418,0.8385626260801725,16.765842775740314,15.054928012776292,-10.841559345471941,23.051653086069884,22.24938053058325,21.039514304874594
2016-06-24,26497.109375,27060.98046875,25911.330078125,26397.7109375,57900,25768.01095258166,25845.1293625812,25545.19039724965,56.06639155116094,-2.2250509751610466,279.2212587731228,58.931200434693515,220.2900583384293,0.758019915806271,17.059325745205083,15.038020777778668,-10.96648993456911,21.755238670921123,19.958646807076867,22.016190925211095
2016-07-01,26347.810546875,27243.359375,26262.720703125,27144.91015625,52700,25899.144210073882,25896.10115841135,25576.868016239758,61.278297238055174,5.211905686894234,349.55868019077025,117.05669638590886,232.50198380486137,0.9073033705440452,15.912196610495268,15.053421203307426,10.872389709681492,20.250063387788344,19.841077846155265,20.113884216833878
2016-07-08,27314.439453125,27385.66015625,27034.140625,27126.900390625,41400,26016.07337012637,25944.367794968748,25607.561726623622,61.09018050982524,-0.18811672822993586,399.2460953804839,173.49457618482387,225.75151919566002,0.8707351233235087,15.379939564061997,15.041342990156416,-10.63106031411106,18.989954957912353,20.507324192696053,19.46463743845847
2016-07-15,27358.23046875,28048.69921875,27358.23046875,27836.5,80500,26189.44733487624,26018.56905791115,25651.69911817563,65.574449096064,4.484268586238763,490.2314055176648,236.84194205139207,253.38946346627276,1.0288065550422774,14.157105487814153,15.06469599185007,11.296024885689746,18.800156627667047,24.803115096968348,17.83854695575912
2016-07-22,27920.66015625,28013.5,27637.98046875,27803.240234375,71500,26343.141896733265,26088.556162870518,25694.303892753836,65.19518787224024,-0.37926122382376093,553.2763093015747,300.12881550142856,253.1474938001461,0.9558969694919813,14.712962382596336,15.043981126630602,-11.177466714598282,18.623915321010692,23.926208506195536,17.207870553454015
2016-07-29,27753.9609375,28240.19921875,27736.509765625,28051.859375,62900,26505.87689466343,26165.54844569913,25740.988159729008,66.74357452513087,1.5483866528906276,616.1981874806916,363.34268989728116,252.8554975834104,0.9572856214446475,15.258261141176677,15.062226997276182,11.049317340813348,18.776534662968576,24.950521613691762,16.371771392224467
2016-08-05,28083.080078125,28284.849609375,27627.970703125,28078.349609375,63900,26655.636200826437,26240.56025603936,25787.272544870513,66.91247866052163,0.1689041353907612,660.5869348078595,422.79153887939685,237.79539592846265,0.9112496092201,15.669353602012318,15.080428215180142,11.065090289695444,18.68913443590926,23.35666712158243,16.3814607612327
2016-08-12,28181.919921875,28289.9609375,27697.330078125,28152.400390625,80800,26798.185171283443,26315.534378964287,25834.10675963793,67.41075192210664,0.4982732615850125,693.7435719894493,476.9819455014074,216.76162648804188,0.8805420347577092,16.183058213343436,15.102978840745882,11.299744620670225,18.615899492182393,22.04213405762899,15.424147986301756
2016-08-19,28190.0390625,28214.169921875,27942.650390625,28077.0,54300,26919.97705973264,26384.61146214216,25878.52048716985,66.31566619283537,-1.0950857292712755,705.8002386546359,522.7456041320531,183.05463452258277,0.826938345077182,16.261671633338306,15.087880336265501,-10.902297921958713,18.547895615864586,21.42438638614646,14.991874437913541
2016-08-26,28088.0703125,28154.2109375,27696.990234375,27782.25,48900,27002.098292139057,26439.420816567956,25916.2181012853,62.07073424682107,-4.244931946014297,683.6902169404129,554.934526693725,128.7556902466879,0.739846326053169,15.03859108414084,15.074085461540383,-10.797553125151618,17.898485961320034,20.388181889859737,16.865421389520304
2016-09-02,27827.259765625,28581.580078125,27698.7109375,28532.109375,61600,27147.81363336391,26521.487034545684,25968.01792848757,67.73004620282596,5.659311956004892,718.3940507319458,587.6264315013692,130.76761923057654,0.8795097470293145,15.362028436232416,15.091432140776401,11.028433383156079,18.042976850825575,22.94865287265497,15.324183886505333
2016-09-09,28631.26953125,29077.279296875,28631.26953125,28797.25,64700,27304.902811138774,26610.732641034087,26024.04232594326,69.46492569436437,1.7348794915384076,758.5476564007331,621.810676481242,136.7369799194911,0.8927326301866595,15.864495763329273,15.109333481236538,11.07753193632009,18.898767800793017,26.842985734399782,14.446276834111968
2016-09-16,28481.08984375,28778.640625,28251.310546875,28599.029296875,48200,27428.152952637465,26688.705058910204,26075.03216695181,66.58294294787859,-2.8819827464857752,765.5501385825337,650.5585689015004,114.9915696810333,0.815141215198794,15.612662285630135,15.096027927823524,-10.783135046711445,18.8174501690737,25.281048623068603,17.655397911175307
2016-09-23,28626.599609375,28871.919921875,28462.330078125,28668.220703125,56900,27546.254643160086,26766.333123389217,26126.38243499484,67.09611245407035,0.5131695061917583,767.8317380716071,674.0132027355218,93.81853533608535,0.8102264848635117,14.552559381345844,15.111716357870314,10.949068194652432,18.884859484404238,25.168468437785744,16.862627640455532
2016-09-30,28630.919921875,28630.919921875,27716.779296875,27865.9609375,60300,27576.70286166865,26809.455782766112,26160.82953405435,56.3003926631424,-10.795719790927954,696.8711667602402,678.5847955404654,18.286371219774765,0.5885113268189854,13.01142584270113,15.095082643318438,-11.007103966325696,17.605662622484736,22.626843987102273,23.07292095450098
2016-10-07,27997.2890625,28477.650390625,27919.890625,28061.140625,62300,27622.83979150973,26858.541462853715,26198.45945664733,58.06807153627371,1.7676788731313167,648.9036153993657,672.6485595122455,-23.744944112879807,0.6268487658897495,10.662945181053002,15.112263343840908,11.03973275601109,16.417836964988055,21.148206343330088,21.56513270552767
2016-10-14,28144.279296875,28216.640625,27548.1796875,27673.599609375,32800,27627.674059877852,26890.504527423178,26227.670152740946,53.445293499416564,-4.622778036857149,573.0123347060944,652.7213145510152,-79.7089798449208,0.47709392652432736,10.081900954460796,15.103254771247363,-10.39821428171237,15.958586469555597,19.63790807793757,23.996229771632475
2016-10-21,27776.140625,28212.5,27488.30078125,28077.1796875,68300,27670.484119651388,26937.040808210506,26264.29410392429,57.26109487913027,3.8158013797137045,539.2177211961935,630.0205958800509,-90.80287468385745,0.603454603353274,9.659902826797428,15.121922886001775,11.131679686740132,15.63207345338218,18.127501604450362,22.786550059687936
